0.959336,0.620034,0.532568,1.13829,1.01272,0.903025,1.65205,0.935687,0.909072,1.50132,1.97307,2.09483,2.34694,2.97865,1.67661,1.73037,2.05765,3.03412,1.88346,2.46657,3.59851,2.73093,3.19352,3.65793,3.61027,3.70156,4.43496,4.69837,3.02326,7.44605,6.17207,5.76747,7.09633,493.76,626.325,658.826,581.244,638.629,698.493,656.175,758.139,690.967,675.691,615.733,654.737,702.372,578.43,665.688,655.255,665.634,626.717,617.002,658.581,675.348,644.142,618.646,667.258,666.958,647.942,656.588,642.098,653.825,689.348,635.462,667.551,654.94,408.669,7.5981,5.89004,6.20093,5.62415,5.37808,5.19358,5.16093,4.37931,3.71997,3.15392,3.55414,2.71288,2.0399,2.87131,2.86029,3.19452,2.15721,2.934,2.08088,2.17996,1.41651,1.79116,1.53466,1.14174,1.17268,1.64319,2.22465,1.82256,1.22489,2.2406,1.05234,0.859201,1.40297
1.30666,1.36106,1.27763,1.10106,1.29898,1.42981,1.13806,1.45448,1.87223,1.32067,2.45206,1.84707,2.12351,1.7623,3.24484,2.26799,3.1891,2.86563,2.80725,4.15441,3.18581,3.87611,4.5764,3.49886,4.43365,5.97098,4.16479,5.82877,6.22836,6.59383,6.74699,8.65496,8.06366,424.803,691.896,662.381,705.548,641.545,664.143,700.057,661.24,664.498,705.565,622.226,739.054,675.717,693.857,603.423,645.743,661.595,616.976,553.956,639.155,644.995,625.436,679.973,645.968,658.543,681.414,706.94,624.271,667.706,610.066,666.257,667.92,664.569,449.458,8.45636,8.17148,9.19998,6.27545,5.35251,5.04993,5.33199,5.43859,4.54319,4.37184,2.83908,3.62113,2.69856,3.31218,2.28117,2.30834,2.36075,2.06519,2.24471,1.87179,1.81604,2.16814,2.51357,1.65682,1.56655,1.88071,1.48317,1.75766,1.36554,1.07997,1.39865,0.805441,1.81535
0.807751,0.975628,0.662776,1.21454,1.41361,1.67095,1.11531,2.28992,2.53443,2.03227,2.55348,2.24507,2.31978,2.13487,2.31992,2.05247,2.63591,2.65836,3.29821,3.33211,3.15029,3.66461,5.29005,4.44619,4.97617,6.0707,5.32192,5.70997,6.50265,7.79886,8.19093,7.73839,13.223,447.316,685.489,645.147,696.648,676.842,684.334,616.747,642.645,627.847,656.71,638.998,635.715,639.474,672.103,652.955,671.225,658.123,675.304,642.544,673.852,684.371,619.912,622.321,704.892,636.277,634.499,660.59,632.656,638.51,698.521,623.324,655.206,628.26,414.521,12.2419,9.91998,8.70154,7.36717,5.5485,4.87068,4.71705,5.30294,4.1038,3.27394,3.26069,2.80075,3.08838,2.97871,2.9922,3.07536,3.22342,2.01503,2.64505,2.10678,2.39016,2.34773,1.81454,1.51894,1.43674,1.80102,2.4779,1.55441,1.384,1.01678,0.947622,1.03002,1.63103
0.97712,1.91312,1.76099,1.23262,1.13242,1.54384,0.971621,2.25307,1.95756,2.19289,2.04617,2.34287,2.0109,2.44341,2.37097,3.04895,2.2613,2.67657,2.01526,3.79822,4.2803,5.44611,3.5286,4.70364,6.13163,4.89364,7.40375,4.16811,7.72015,8.22147,9.5813,10.2279,12.7426,451.487,662.041,625.145,728.254,700.815,670.422,584.688,644.259,679.508,636.182,659.848,700.393,610.726,612.649,693.852,660.255,637.559,700.589,616.766,671.061,718.386,637.171,657.481,681.336,653.533,696.782,623.42,646.296,624.217,657.28,677.287,661.644,656.166,437.577,12.2079,11.7177,6.63415,7.90634,6.50316,6.11062,5.26922,5.55899,3.99902,5.17823,4.40925,4.88462,4.58966,3.24563,2.66075,2.93774,2.84498,2.17024,1.45465,1.42246,2.02103,1.68654,2.63108,1.29358,1.35024,2.30251,1.37339,1.116,1.12953,1.308,1.00844,1.51858,1.0841
1.05157,1.5659,1.07842,2.50245,1.10123,1.32308,1.57502,2.12683,1.38332,2.34839,2.30566,3.12989,1.96685,2.57002,2.92897,3.34446,3.18966,3.18082,3.64116,2.75551,4.64997,4.05336,4.31207,4.5811,5.85806,5.69652,6.88255,8.01819,5.6907,8.43994,8.5137,10.9215,16.2632,417.856,667.917,658.305,707.532,622.156,680.944,629.15,673.898,632.736,617.733,607.267,614.186,629.38,650.447,665.264,693.038,686.523,624.6,626.967,645.072,644.228,614.397,677.865,708.637,616.008,707.12,661.676,596.546,690.431,685.854,615.105,648.677,689.944,400.016,14.2945,13.8096,9.14095,8.38986,7.62914,5.74023,5.29202,6.0515,5.59103,4.72411,5.02158,4.05712,4.71062,3.56594,3.3764,3.30588,3.63027,2.86637,2.15532,2.29697,2.95268,2.27942,2.87642,1.58588,1.69342,1.64582,1.95869,1.34619,1.60934,1.29426,1.23435,1.74095,1.66795
1.05903,1.27147,1.65826,1.73401,1.99755,2.15499,1.58747,1.80098,1.52589,2.48452,1.85617,2.0467,2.96837,2.7821,3.66965,4.00187,4.70352,3.0842,4.93263,4.40233,3.79855,4.46994,4.72838,4.64964,7.19071,5.80964,6.70011,5.95105,9.69208,10.7658,9.51659,13.4209,13.3605,475.86,589.306,661.951,634.551,640.246,646.758,628.515,627.872,705.772,604.033,646.368,635.446,613.15,649.477,631.53,686.88,671.742,677.761,654.337,651.333,665.407,668.452,705.178,621.8,625.747,590.262,659.47,627.705,569.566,650.897,605.116,622.867,597.811,396.745,18.6909,12.2391,9.3969,9.11372,8.82753,7.98177,6.82909,5.09056,6.02733,5.17247,4.19126,5.11579,3.79248,4.39301,4.4333,2.54793,4.63533,3.68982,3.70009,2.26768,2.09396,2.47281,2.29346,2.35166,1.75275,2.87716,1.88844,1.72725,1.81933,1.91736,2.49301,1.48947,1.68982
1.09032,1.81461,1.20252,1.31623,1.81363,1.90063,1.16503,1.74916,3.25992,2.16627,1.72531,3.40159,2.40726,3.06424,2.89928,3.69579,4.47,3.97575,3.58227,3.86205,4.74957,5.63472,5.71668,7.06003,7.077,7.79432,7.39584,9.33276,9.08364,10.8472,12.096,14.2323,22.9881,393.456,605.8,659.216,596.052,650.908,620.432,605.855,649.473,616.309,653.858,632.538,645.052,644.708,586.66,698.413,636.811,609.465,674.84,653.569,661.353,617.288,667.099,659.707,706.363,618.948,674.334,615.091,645.744,584.831,604.651,680.281,565.636,665.333,451.126,14.853,14.8113,10.8474,10.1162,9.97607,8.86145,7.44285,7.18637,6.20103,7.10461,3.80495,5.14233,5.35513,4.18142,3.40321,3.13012,3.29735,3.80516,3.4377,3.31614,2.11941,2.63021,1.83436,1.96294,1.91117,2.30251,1.2563,2.37235,2.67689,1.33154,1.03935,0.905866,1.05051
1.2032,2.12818,1.52292,1.87421,1.38418,1.91741,1.88108,1.50298,1.84259,2.71126,2.00384,2.88962,3.36016,3.67665,3.70907,4.24164,3.95507,3.52246,3.26479,3.6367,5.10191,6.30087,4.67435,6.47826,7.53965,7.25159,6.12058,7.9685,9.74006,12.2873,15.3774,16.6352,21.6108,429.425,622.275,580.685,674.263,633.387,679.474,621.579,622.359,626.887,655.65,581.915,640.565,593.395,609.619,608.902,645.422,644.919,594.869,648.013,746.364,636.384,629.512,654.131,606.452,608.603,603.74,597.964,676.321,625.741,616.2,666.825,632.412,632.573,395.832,19.6538,14.5474,12.4527,14.1051,10.9286,9.25182,8.22745,7.2804,5.08023,5.83945,6.339,7.00413,4.1028,4.46228,3.75131,3.771,3.66641,3.77748,3.63778,3.51049,3.16256,2.8252,2.62681,2.58903,2.54897,2.35011,2.13365,2.40679,1.2909,1.41966,2.58204,1.01748,1.24381
1.34218,1.72858,1.94845,2.20669,2.28691,2.297,2.17922,2.22197,2.70339,1.5467,3.27743,2.79216,2.51514,3.37933,2.92332,3.7959,4.02215,5.27326,4.24796,5.65241,4.04948,4.13236,5.02462,8.58036,6.21567,8.83966,7.68306,11.0116,11.0889,13.791,16.4686,16.5225,19.5405,382.858,637.805,647.945,631.517,676.304,619.685,652.684,629.547,632.993,615.569,608.43,616.577,644.586,632.473,596.947,624.266,678.493,528.475,654.413,638.219,647.241,620.933,647.321,655.32,695.988,580.422,638.606,613.373,629.372,634.063,625.233,609.448,614.902,358.256,25.3801,16.9816,13.8825,10.6427,11.2435,12.674,9.86062,8.67224,6.43906,5.98405,5.96444,5.27269,5.50669,4.61478,4.27836,3.17185,3.42765,4.2442,3.91778,3.89289,2.21505,4.34451,2.85395,2.11489,2.5276,2.18173,1.57821,2.1779,2.3347,1.38266,0.921764,1.7246,1.16999
0.881596,2.15055,1.20132,1.77411,1.82155,2.34455,2.02569,3.10802,2.21587,2.03322,2.0723,2.44711,2.38258,3.65585,3.85336,4.09752,4.53478,4.49542,4.55895,4.18446,4.11812,5.18249,7.11167,8.18902,8.90843,7.38834,10.6465,11.375,9.69359,11.9877,18.4289,18.2132,27.0161,426.111,627.335,654.901,561.561,585.771,589.295,603.948,644.1,628.513,670.87,614.849,554,739.332,651.271,592.953,666.205,656.31,647.915,620.698,672.839,676.45,631.075,606.535,624.079,650.418,615.762,633.862,644.387,592.459,647.893,626.779,641.92,646.14,401.742,28.2609,23.766,17.1275,10.6812,13.2122,8.39862,9.65411,9.01136,6.21493,7.00272,6.39681,6.08666,6.72885,4.79918,5.98476,3.24988,3.60623,3.20147,3.2053,4.89821,2.49921,3.31251,2.07533,3.61694,3.36047,2.08869,2.67632,2.31183,2.61802,1.88822,0.880962,1.68133,1.38452
