0.803291,0.578949,0.482862,1.07287,1.03758,0.768784,1.50053,0.926684,0.951937,1.49859,1.82335,1.94849,2.32236,2.545,1.39905,1.66292,2.04807,2.62001,1.62303,2.34337,3.16272,2.61983,3.0647,3.55242,3.42062,3.2758,4.22226,4.41208,2.99478,7.2589,5.95039,5.7886,6.71903,493.43,626.04,658.4,581.086,638.18,697.56,655.483,757.389,691.099,675.286,615.463,654.327,702.147,577.147,665.402,654.812,665.434,626.543,616.819,658.208,674.941,643.459,617.516,666.989,666.048,646.695,656.046,642.114,653.612,689.269,635.118,667.283,654.862,408.182,7.29827,6.07015,5.71281,5.66655,5.15689,5.14077,4.88375,3.89811,3.35408,3.08775,3.38643,2.36305,1.96181,2.59289,2.48823,3.20483,1.80281,2.8658,1.97344,1.86869,1.32995,1.72965,1.19129,0.83857,1.0695,1.12323,2.04704,1.62387,1.22827,1.95282,1.01909,0.684546,1.59069
1.31515,1.34544,1.26199,1.10903,1.18644,1.23227,1.13416,1.42672,1.80637,1.24084,2.27543,1.78839,1.69158,1.61702,2.34897,1.68018,3.10419,2.06645,2.52413,4.10731,3.15568,3.88387,3.97972,3.49793,4.19922,5.60941,3.88404,5.35375,6.19371,6.32862,6.43092,8.25387,7.63416,424.382,691.407,662.335,705.289,641.416,664.144,700.159,660.97,664.313,705.299,622.086,738.921,675.694,693.617,603.162,644.977,661.324,616.97,553.197,638.415,644.98,624.999,679.494,645.751,658.126,681.239,706.685,624.068,667.103,609.069,666.108,667.673,664.49,449.194,8.47656,8.21474,8.29533,6.01185,5.28876,4.57398,5.20854,4.81425,3.78061,4.29816,2.7316,3.3926,2.62218,3.25845,1.8839,2.24916,1.72007,2.03545,2.19221,1.7792,1.6712,1.9124,2.26048,1.68989,1.4552,1.70225,1.4776,1.64466,1.18623,0.779451,1.05805,0.822641,1.1471
0.6161,0.890759,0.58235,1.24224,1.47144,1.59381,1.2067,2.12301,2.14311,1.93505,2.45969,1.65122,2.21957,1.83999,2.06842,1.92744,2.6277,2.57915,3.08515,3.23517,2.8643,3.32046,4.94488,3.88181,5.03614,5.08054,4.59941,5.65133,5.82125,7.73938,7.66496,7.52752,13.044,446.676,685.152,644.78,695.961,676.539,684.401,616.099,642.583,627.38,656.366,638.659,635.637,639.356,671.571,652.927,670.771,657.731,675.124,642.653,673.732,683.681,619.089,622.237,704.383,635.588,634.113,660.337,632.51,638.289,698.465,622.864,654.878,627.569,414.426,12.1765,9.21209,8.17169,7.01365,5.2722,5.1502,4.68386,5.25592,3.93627,3.34376,2.82085,2.62701,3.01914,2.75097,3.07134,2.74382,3.34075,1.88283,2.2895,2.15992,2.24208,2.09125,1.99857,1.54745,1.31122,1.30206,2.6005,1.63794,1.00512,0.992249,0.963339,1.0338,1.2375
0.808187,1.47922,1.65938,1.09707,1.02521,1.08509,0.922381,2.30156,1.85314,2.13858,2.04827,2.28336,1.71146,2.34409,2.09758,3.05224,1.99123,2.01723,2.03217,3.36094,3.90449,5.02887,3.52622,4.28823,5.82514,4.73095,6.92962,4.22487,7.55093,8.10465,9.30041,9.97192,12.6315,451.22,661.968,624.99,727.992,700.092,669.956,584.563,643.876,679.309,635.461,659.523,700.297,610.356,612.318,692.781,659.285,636.512,700.162,616.475,670.616,717.915,637.034,657.428,681.02,653.114,696.419,622.957,645.968,623.977,656.691,677.215,661.486,655.435,437.308,11.7799,11.3809,6.63043,7.19965,6.86884,5.85919,5.27343,4.80643,3.51786,4.82152,4.15481,4.3351,4.34344,3.14115,2.61963,2.89608,2.42881,2.0944,1.37814,1.43326,1.77262,1.48068,2.21029,1.2506,1.2789,2.05689,1.23308,1.13791,1.24799,1.29499,1.03233,1.49074,1.07719
0.678982,1.33128,1.12175,2.47331,0.998191,1.21636,1.40618,2.15195,1.42396,2.15421,2.30476,2.62697,1.77118,2.52041,2.66843,2.94524,2.85456,2.99333,3.37403,2.37788,4.62316,3.99713,3.82034,4.1641,5.7349,5.76997,6.76941,7.68915,5.14861,8.03542,8.00779,10.6256,15.5808,417.361,667.78,657.854,706.417,622.124,680.613,629.108,673.59,632.405,617.296,606.287,613.124,628.86,650.229,664.201,692.645,686.19,624.116,626.928,644.796,643.942,613.932,677.715,707.669,615.511,706.848,661.559,596.127,689.462,685.062,614.47,648.546,689.609,399.567,13.4247,13.2018,8.75875,8.47253,7.39678,5.77805,4.68123,5.96892,5.47069,4.28018,4.06754,3.51705,4.39779,3.40468,3.2897,3.00563,3.50029,2.04424,2.21347,2.11407,2.38678,2.23236,2.6673,1.8536,1.55197,1.54095,1.89456,1.20198,1.11141,1.27684,0.965583,1.41595,1.65951
0.912868,1.22282,1.65595,1.62339,1.971,2.12902,1.53688,1.4215,1.42531,2.11954,1.78361,1.83019,2.95027,2.4901,3.64721,3.67113,4.22106,2.81404,4.61479,4.36023,3.72559,4.03102,4.46206,4.67673,6.99597,5.33701,6.3743,5.46181,8.91396,10.384,9.20908,13.253,13.0568,475.087,588.765,661.851,634.49,639.934,646.801,628.371,627.712,704.728,603.754,646.298,635.298,612.799,648.838,630.784,686.493,670.796,677.488,653.994,650.892,664.721,668.273,705.048,621.749,625.572,589.894,659.346,627.047,569.505,650.212,604.185,621.889,597.54,395.849,18.2818,11.7178,9.30134,8.59124,8.43323,7.35248,6.62052,4.82575,5.61638,5.12843,4.10123,4.39209,3.55887,4.21223,3.98315,2.35051,3.84811,2.72635,3.23327,2.20646,2.13574,2.26815,2.19988,2.31595,1.67301,2.80252,2.02809,1.5141,1.63764,2.00985,2.33924,1.35833,1.46624
1.09264,1.74127,1.00657,1.27128,1.71067,1.42804,1.13246,1.37028,3.20438,2.1026,1.68462,3.21881,2.39258,2.69147,2.5353,3.81443,4.16008,3.74119,3.5997,3.8697,4.66206,5.30258,5.38018,7.11852,6.63927,6.75648,7.0679,9.04338,9.04395,10.71,11.893,13.8091,22.9028,393.14,604.93,659.046,595.748,650.544,619.916,605.534,648.813,615.678,653.407,632.11,644.865,644.423,585.961,697.888,636.353,608.918,673.982,653.329,660.979,617.165,666.737,659.511,706.231,618.598,674.036,614.422,645.59,583.805,603.827,680.174,565.273,665.695,450.465,14.8042,14.7206,9.94151,9.70517,10.0034,8.47727,7.24985,7.06278,6.1323,6.17782,3.72921,4.6928,5.13546,3.82728,3.44132,3.01589,3.02784,3.70168,3.42047,2.74631,2.10989,2.66645,1.69015,1.69932,1.85524,1.43699,0.80837,2.10292,2.39238,1.01296,1.01311,0.91176,1.06864
0.746582,2.07624,1.4394,1.58093,1.22867,1.76998,1.884,1.34493,1.88911,2.40367,1.87914,2.77349,3.31319,3.62591,3.45996,4.26867,3.44184,3.2022,3.02888,3.60659,4.6485,5.65769,4.36216,5.79739,7.0021,7.04605,5.83177,8.15161,9.33679,12.1151,15.5832,16.5202,20.9247,429.124,621.776,580.058,673.819,633.173,679.258,621.278,622.012,626.141,655.176,581.634,640.081,593.115,608.984,608.509,644.692,644.252,594.568,647.933,745.906,635.996,629.085,653.611,605.743,608.35,603.216,597.532,676.342,625.04,616.103,666.027,632.138,632.364,395.549,18.5553,14.3628,12.3084,13.509,10.4627,8.62607,8.40717,7.06214,4.79651,5.68527,6.16722,5.82258,4.06465,4.48327,3.34803,3.5304,3.11751,3.60531,3.06753,2.90997,2.68747,2.49507,2.29735,2.04744,2.15714,1.69363,1.97422,1.9201,1.14756,1.10629,2.4304,0.875681,1.25338
1.22356,1.77559,1.93964,2.10472,1.9927,2.15405,1.46294,1.98292,2.39973,1.46579,2.64987,2.69137,2.39892,2.51055,2.66102,3.19379,3.42771,4.4888,3.7799,5.28447,3.76974,4.07812,4.67316,8.22307,6.26372,8.65817,7.60798,10.5375,10.6805,13.3093,15.9222,16.4318,19.2869,382.227,637.681,647.213,631.343,676.141,619.686,651.252,629.431,632.356,615.017,607.73,616.47,644.396,631.692,596.778,623.883,678.314,528.406,654.045,637.328,647.01,620.168,646.385,654.986,695.868,579.494,638.144,613.116,629.07,633.829,624.77,609.044,614.652,357.463,25.1607,16.8766,13.2779,10.5466,11.2178,12.3804,9.8147,8.75567,6.1078,5.43112,5.29617,4.80247,5.11511,4.18463,3.7572,3.04794,3.37568,3.84382,3.32733,3.53084,2.21712,4.08006,2.5842,1.87932,2.20677,1.8756,1.50627,2.18187,2.25385,1.25587,0.937181,1.65106,1.14013
0.743637,2.06974,1.21963,1.67821,1.8727,2.17552,2.00013,2.72629,2.1567,1.8258,1.97112,2.2792,2.10243,3.07642,3.54125,3.83745,4.2492,4.49322,4.06118,3.80686,4.16392,5.27161,6.83061,8.04274,8.24931,7.14439,9.38006,11.1228,9.8201,11.6914,18.0232,17.3576,26.2259,425.893,626.988,654.811,561.046,585.86,589.057,602.717,643.876,627.905,670.276,614.021,553.937,738.316,650.784,592.572,666.133,654.711,647.305,620.014,672.692,676.261,630.556,606.257,624.017,649.647,615.418,633.606,644.433,592.017,647.595,626.884,641.873,645.585,401.357,27.8587,23.0351,16.6611,10.3383,12.9331,7.9231,9.0319,8.77117,6.00225,6.88018,5.57652,5.32949,5.70133,4.23904,5.95682,3.00578,3.39447,2.87073,3.11758,4.63215,2.4287,3.1218,1.96799,3.27225,3.06125,1.97546,2.53858,2.40483,2.53548,1.69546,0.884054,1.62984,1.39719
