0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850.902,1241.95,1262.54,1240.08,1226.56,1175.25,1207.34,1154.82,1295.15,1280.38,1252.11,1221.03,1220.62,1256.48,1268.84,1242.02,1215.77,1226.71,1297.15,1249.38,1194.69,1204.67,1235.16,1205.36,1221.86,1328.75,1173.61,1174.62,1235.88,1200.53,1210.84,1175.43,1181.67,780.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.325,1137.18,1295.36,1253.15,1174.28,1274.27,1283.18,1193.09,1162.53,1293.12,1052.81,1306.37,1103.06,1184.52,1154.35,1160.77,1252.53,1237.38,1253.94,1309.33,1180.58,1194.32,1225.14,1231.84,1332.28,1231.57,1225.86,1155.96,1226.38,1207.67,1128.61,1192.25,1239.66,877.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853.82,1160.41,1215.27,1220.63,1130.22,1149.78,1126.66,1189.61,1177.39,1187.28,1240.41,1163.43,1182.53,1243.94,1142.7,1163.43,1196.06,1147.68,1290.98,1153.44,1157.6,1186.14,1062.78,1176.23,1224.92,1178.78,1199.61,1219.22,1153.92,1205.95,1358.77,1194.87,1202.9,806.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737.577,1207.87,1185.58,1327.92,1166.83,1208.35,1238.71,1115.36,1152.1,1185.17,1174.15,1231.52,1118.27,1310.54,1286.71,1246.43,1146.58,1180.85,1166.7,1201.85,1159.32,1228.95,1190.65,1212.73,1176.08,1134.39,1208.42,1151.63,1219.01,1237.28,1217.79,1180.98,1258.1,741.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.741,1174.8,1190.91,1182.25,1110.69,1105.97,1190.37,1252.17,1129.78,1182.02,1224.49,1290.5,1203.09,1123.6,1201.15,1138.11,1181.24,1097.03,1210.97,1102.51,1198.35,1250.69,1168.73,1211.67,1111.27,1074.16,1125.37,1140.98,1228.43,1184.6,1256.33,1135.89,1163.57,775.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.424,1113.26,1176.61,1112.57,1270.72,1223.97,1102.99,1143.05,1121.37,1121.01,1012.39,1081.84,1118.02,1165.34,1090.7,1155.11,1176.92,1066.73,1066.03,1188.37,1088.64,1190,1200.03,992.516,1157.43,1175.39,1171.68,1161.4,1126.67,1112.37,1118.11,1103.29,1201.31,727.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724.611,1069.47,1085.79,1112.18,1116.16,1170.62,1121.64,1131.57,1109.64,1137.82,1089.18,1099.01,1087.95,1042.33,1126.92,1091.5,1115.77,1105.08,1154.86,1095.99,1070.91,1078.5,1061.08,1134.87,1149.59,1077.98,1126.68,1138.44,1211.18,1155.02,1095.4,1094.7,1157.12,689.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.201,1117.16,1127.52,1032.49,1116.74,1133.77,1112.2,1188,1083.55,1126.96,1062.09,1061.02,1177.94,1182.43,1109.64,1074.89,1110.75,1114.5,1070.93,1176.17,1048.82,1115,1113.56,1056.85,1022.96,1158.52,1066.83,1145.21,1098.06,1145.94,1159.99,1016.33,1088.72,706.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.578,1110.51,1159.32,1082.82,941.233,1107,1147.35,1172.75,1092.83,1112.86,1160.1,986.764,1134.93,1117.27,1102.65,1112.88,1037.67,1151.6,1144.71,1071.88,1056.34,1115.37,1081.63,1140.04,1038.34,1051.22,1030.92,1081.67,1068.29,1017.01,1067.33,1077.77,1068.99,728.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.248,1104.34,1078.59,1124.18,1035.84,991.475,1068.79,1049.48,1013.27,1075.78,1075.89,1131.53,1145.06,1094.07,1062.19,1148.68,1052.41,1088.86,1155.2,1110.33,1110.63,1057.4,1044.72,1042.89,1012.3,968.72,1086.2,987.392,999.132,1099.99,985.945,1091.46,1141.51,730.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.387,1146.09,1061.69,1104.34,1051.45,1067.46,1045.57,1005.53,1052.14,1042.81,1003.9,1067.45,1001.36,1022.82,1064.13,1093.58,1042.78,1017.82,1063.79,1110.26,1063.9,1079.22,1018.7,1074.73,1091.25,1019.74,1009.41,1031.76,1012.93,964.762,1149.51,1095.54,1034.02,656.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.764,1019.16,1050.61,1020.98,1074.35,1068.1,1083.57,1054.14,939.93,1021.08,987.632,983.288,1027.03,1138.9,1131.92,1074.94,1112.73,1064.18,1019.81,1007.62,987.964,1021.79,1066.12,1003.5,1074.3,1177.01,1045.3,1040.44,1102.06,1076.69,1045.94,1020.19,1049.73,740.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.111,1043.61,1035.59,1061.81,1028.91,1091.63,917.967,1040.99,965.484,977.422,1011.09,1009.51,1052.57,1049.39,1028.05,1039.17,1022.4,1060.53,1037.83,1038.69,1078.28,1063.29,1087.78,915.648,1087.74,987.527,1022.35,934.694,1031.11,972.894,1028.86,1036.56,986.565,658.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737.819,987.834,973.432,1096.85,1011.03,979.425,1035.25,1016.14,1062.09,999.524,1080.47,943.111,1021.64,1110.2,1078.57,959.117,1009.45,1022.28,1019.54,965.003,984.487,1045.35,948.772,976.522,981.341,990.912,924.158,991.636,1003.26,1093.34,1013.75,1100.78,1005.94,740.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.177,952.082,1011.63,942.746,1050.87,1087.67,974.824,1040.41,902.974,876.998,1037.98,993.434,1157.68,938.475,966.184,1048.99,1011.35,984.995,993.307,1029.6,947.845,985.396,1012.27,998.406,936.039,981.688,961.735,994.463,1030.39,980.167,1023.58,990.287,971.315,680.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.574,1094.15,1032.25,966.684,964.868,969.966,1022.43,1043.83,1026.12,1006.53,994.163,945.457,964.572,959.636,947.35,957.664,929.054,1033.66,982.812,979.318,888.166,961.945,1038.29,1002.82,958.719,984.16,1021.82,953.659,939.771,883.888,1046.28,994.831,912.031,686.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.511,955.307,995.205,951.874,963.501,1003.9,913.772,1036.12,942.052,994.884,945.784,951.011,1030.18,962.958,891.604,998.537,980.288,957.721,991.209,955.959,965.879,943.955,940.379,929.454,1010.87,968.352,946.747,1060.2,1031.41,922.529,978.666,981.189,1027.53,679.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.897,909.217,985.799,965.204,913.873,947.698,1008.48,951.457,921.796,906.096,1055.8,1052.92,944.618,888.793,953.549,920.997,1001.45,979.982,942.394,913.104,962.447,999.134,1034.3,971.829,942.493,901.488,942.224,889.217,903.932,1004.77,1004.73,961.313,960.474,616.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.389,878.378,907.457,875.581,991.082,935.288,887.984,924.271,890.762,885.96,929.822,900.231,951.22,909.679,910.532,1029.25,932.664,913.648,1004.67,961.616,903.898,926.235,912.095,978.127,954.43,939.941,971.863,953.551,870.625,940.942,914.642,894.23,816.946,562.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.988,903.302,971.841,903.21,860.18,875.115,930.992,908.311,899.444,1055.03,913.604,878.333,876.115,853.252,968.032,916.483,819.694,881.948,935.063,938.178,919.001,1003.8,918.372,858.211,888.582,927.046,963.636,800.705,915.663,858.093,965.05,996.126,852.339,592.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.348,856.576,889.757,864.555,881.695,880.264,857.673,982.253,930.518,889.787,902.45,880.932,877.938,903.084,913.733,826.969,886.537,936.841,979.452,908.184,869.661,940.658,886.384,888.066,954.436,976.665,827.131,966.636,930.036,808.163,929.938,913.203,884.585,543.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.181,889.942,869.44,905.066,766.463,886,915.814,896.1,802.652,889.037,850.773,893.78,902.666,935.573,937.329,896.184,920.804,865.752,914.17,874.922,811.777,963.764,971.707,935.317,959.884,880.047,863.377,1004.47,844.777,937.148,801.37,837.705,819.501,590.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671.67,835.792,841.084,857.999,838.815,897.245,924.85,867.389,901.291,838.541,919.344,899.655,873.309,833.03,907.923,880.908,930.945,847.774,801.572,939.765,868.955,873.388,852.769,836.078,841.646,901.235,894.449,934.828,835.482,800.321,834.118,873.461,814.54,612.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.212,940.852,923.767,868.606,791.129,893.637,932.824,823.731,929.736,906.208,795.586,948.524,869.327,853.046,846.15,814.627,860.445,875.57,835.423,829.838,896.88,836.691,884.52,869.492,879.86,974.624,852.061,958.917,905.364,954.782,820.572,921.457,865.203,564.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.443,794.823,883.578,847.497,823.481,891.335,858.319,840.432,819.4,841.678,889.327,811.472,840.969,838.941,904.584,758.616,829.591,833.248,876.581,830.981,863.191,870.491,901.932,864.007,843.464,828.609,846.945,856.508,828.978,948.292,837.449,927.811,841.613,585.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.905,877.77,820.083,852.237,864.924,869.625,844.43,818.811,882.93,770.95,902.159,894.145,839.864,820.519,872.121,831.734,801.107,768.451,844.85,897.269,818.052,847.258,748.317,805.597,832.751,787.958,809.631,825.136,771.959,785.231,932.715,915.042,869.33,563.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.679,796.048,812.112,836.26,811.161,811.515,852.939,818.237,768.129,860.15,858.868,796.919,928.537,802.67,854.229,787.04,775.6,784.399,827.058,844.569,813.466,820.819,818.785,775.001,778.239,855.635,761.408,809.237,924.866,799.449,748.302,769.054,917.555,610.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.73,799.096,801.523,791.828,815.897,786.06,820.724,821.772,754.543,868.063,881.506,792.021,900.28,874.997,759.4,769.793,741.652,837.558,800.694,806.21,736.498,799.573,872.455,810.507,850.564,747.444,733.627,769.482,790.82,826.384,831.675,790.987,796.935,560.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.586,839.107,799.763,802.12,787.874,756.131,837.94,750.706,663.097,824.418,753.126,806.736,762.438,874.931,853.439,800.095,909.608,780.171,802.273,745.983,799.238,825.7,747.158,786.748,820.36,790.534,808.031,823.673,778.448,750.341,717.471,763.643,828.337,522.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.2,805.777,805.275,794.424,784.723,789.827,828.872,791.634,748.18,751.567,811.101,769.016,827.44,813.082,750.692,812.217,815.78,859.802,791.266,822.202,795.614,787.992,788.324,716.871,847.216,764.097,851.329,834.413,856.99,739.265,802.29,799.34,788.553,516.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.686,793.157,756.479,799.693,807.733,727.708,732.087,705.159,806.494,808.28,748.604,723.888,805.846,765.81,789.364,802.367,730.24,810.183,725.611,799.13,806.149,767.541,808.214,771.878,742.724,735.715,764.805,830.232,709.795,761.408,774.47,757.977,850.309,511.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.303,789.793,692.162,798.303,703.807,744.026,696.539,724.487,845.338,810.176,756.439,781.83,768.332,839.278,749.2,745.91,808.577,725.626,722.928,765.322,724.131,682.287,812.864,762.407,796.023,819.556,794.541,824.192,693.046,798.095,774.59,810.73,776.214,555.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.982,747.776,677.796,723.772,752.281,722.149,710.51,708.569,812.962,735.538,704.136,787.551,755.627,663.316,726.933,705.512,753.133,765.47,680.572,702.787,760.891,768.879,744.239,795.79,839.038,763.73,754.405,721.186,757.201,744.287,773.466,704.176,777.214,560.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
