1.4745,1.51049,2.34402,1.93615,2.34821,2.86536,2.52156,3.61269,3.09728,3.53102,2.07227,2.45034,2.50557,4.14658,3.6877,3.17434,3.91197,4.4933,4.49438,4.83113,3.79062,6.61128,7.03701,7.03252,10.8106,9.01119,10.0421,12.3872,15.3373,13.1016,17.4604,23.0477,40.0534,435.388,645.034,575.49,641.378,631.845,591.777,596.484,574.441,642.77,571.599,621.585,574.558,579.762,632.296,659.135,590.579,620.29,603.64,624.471,646.998,604.867,625.154,611.919,632.537,577.114,637.631,630.103,603.275,558.839,631.641,618.129,635.461,642.233,446,32.2729,18.7974,17.3749,16.7624,10.6516,12.1811,11.253,8.07808,7.94863,9.14205,6.69222,7.24793,5.0515,6.05763,4.01391,5.4073,3.06106,4.30613,3.22087,3.82793,2.96045,2.72261,3.42051,2.65217,1.92581,2.65848,1.74616,2.05247,2.75868,2.28832,1.26212,1.42879,1.42173
1.07933,1.7797,2.01293,1.96354,1.6167,3.00177,2.86166,2.4097,2.56481,3.04373,2.96317,2.31821,3.21902,3.81227,3.56887,4.7458,4.83541,3.9927,4.18321,6.03679,5.88118,5.86609,6.98837,6.84393,7.87411,8.84578,9.69194,11.6796,10.9826,15.5836,17.7322,21.5801,29.5257,431.367,603.59,589.492,583.339,610.69,647.476,644.077,590.599,641.605,595.426,577.951,578.258,599.422,679.176,623.194,622.504,617.677,600.359,650.255,598.96,643.718,655.634,600.031,596.61,622.03,634.172,673.422,609.588,574.073,604.772,571.916,556.669,565.826,451.722,27.6374,24.5942,18.1602,13.5261,13.8246,10.4269,9.61803,8.09852,8.72167,6.95004,7.00536,7.31675,6.65038,4.40902,5.36991,4.12239,3.18361,5.05501,3.16527,4.30229,2.51447,2.33112,2.6389,4.03412,3.32766,2.43713,3.16098,2.19463,2.5003,1.71856,1.28411,2.33839,1.96471
1.6881,1.86034,1.97694,2.04671,1.7388,1.94333,2.45676,2.90677,3.42675,3.0245,3.34469,3.38305,3.82405,2.6235,3.0766,5.71776,4.23123,5.43926,4.63699,5.56585,6.52249,6.52838,7.27059,8.83334,11.1339,10.273,9.49586,10.8654,13.0157,20.1141,18.0707,18.2064,36.9155,400.244,578.271,577.487,586.537,569.451,595.814,603.655,598.257,576.397,673.322,626.348,628.503,580.7,599.073,593.357,639.509,623.581,611.512,596.433,632.996,619.221,621.875,617.311,601.691,641.949,536.986,608.497,553.421,618.107,601.429,617.053,627.925,645.142,402.694,34.9979,29.5866,19.4523,17.8855,13.2672,15.1654,11.2542,10.7183,9.20152,8.57005,7.27787,7.45344,5.89479,6.72831,5.35129,3.13693,3.98685,3.53212,3.95073,4.49357,4.01578,2.91905,2.91391,3.80546,4.0171,1.85513,2.27102,3.20017,2.80078,0.948131,2.37618,1.56894,1.771
1.86876,2.13209,1.99355,2.51605,2.73975,1.46108,2.18936,2.10006,3.76644,3.04341,3.10231,4.36399,3.83927,3.96742,3.45512,4.58656,6.6865,5.70597,5.16712,5.95969,5.97355,5.55821,8.60622,8.64572,8.6551,12.3186,8.62297,16.1988,18.627,15.5894,22.9169,29.1037,29.5264,393.528,574.826,618.528,589.028,598.713,575.764,579.902,616.611,565.791,607.52,568.89,610.811,601.671,629.006,578.128,654.734,578.282,590.142,654.823,579.054,666.607,650.648,589.314,593.304,552.643,590.613,625.344,668.826,589.784,567.552,620.215,607.062,622.8,371.549,35.8575,24.5754,18.1408,18.3217,12.8455,13.2015,12.3822,11.6673,9.5969,10.2818,7.57964,5.77906,7.43786,6.06697,4.95854,4.08191,4.89304,4.2177,5.03798,4.02367,2.75063,4.58739,3.00872,4.10531,2.28254,3.47459,2.36915,2.44549,2.29954,2.42779,2.42691,1.22906,1.66849
1.38749,1.57043,2.43495,1.44291,2.1098,2.5542,2.99727,1.76343,3.27546,3.32657,5.29431,2.55212,3.95683,4.44025,3.8563,3.71457,5.49311,6.81331,5.65645,5.56519,6.41568,7.58014,6.89965,9.25586,9.33219,11.3091,9.71102,17.639,14.5197,20.3482,26.5337,32.6347,33.5996,387.761,607.195,577.908,610.133,641.559,594.033,555.953,614.646,613.71,605.451,566.553,596.558,546.967,619.293,548.529,598.802,592.982,612.924,653.576,639.608,602.544,616.935,671.317,656.42,552.587,506.643,573.051,594.899,671.436,560.512,637.667,552.639,638.719,388.292,33.6522,26.7966,25.9127,20.7689,12.4753,13.6927,12.8973,11.9439,10.1749,10.7978,7.32561,7.94321,5.57498,5.36337,4.93156,5.50764,5.69824,4.92978,4.83128,4.62536,3.43186,4.42767,3.12356,3.56758,4.1945,3.07867,2.18734,2.97848,1.49806,2.00325,2.68617,1.91586,3.25121
1.86727,1.47652,2.44344,2.3001,1.909,2.76427,3.50468,2.55577,3.48798,3.50407,4.09045,3.39921,4.23293,4.29375,4.26853,4.99913,3.85246,6.76266,6.76703,7.50183,7.97396,5.90564,10.7357,8.48816,11.143,15.3386,10.9839,14.8811,16.8138,17.9449,23.7112,31.1119,36.2257,396.009,521.079,602.808,541.044,568.969,571.015,582.108,602.963,535.052,656.244,592.513,558.697,603.606,601.529,589.332,556.894,631.237,594.013,585.353,602.939,580.364,582.739,565.958,619.573,582.638,580.181,634.585,588.655,570.519,598.112,528.814,581.131,580.785,370.974,33.1822,29.4633,21.3613,19.5129,17.1253,18.3878,11.1604,15.3748,8.16221,8.74031,7.81458,7.67029,7.65902,8.74073,4.76297,6.47387,4.65181,5.35396,4.22581,4.45518,4.8379,4.29268,2.82829,3.68268,3.2767,2.71246,3.17896,1.97375,2.69456,2.11613,1.97708,1.665,1.67849
2.12882,1.87757,1.9811,2.73992,2.42869,3.36838,1.97576,3.18536,2.00241,4.28032,3.34133,3.69427,4.23879,4.14706,5.54717,4.99283,5.26612,6.87702,7.98986,6.20561,6.75778,8.74348,9.14938,12.3464,12.9127,13.3263,17.0226,12.051,18.5414,18.8836,21.1921,32.0748,35.1934,341.865,493.921,599.719,620.949,628.198,625.341,572.042,610.892,642.694,612.213,555.759,582.495,565.96,569.887,583.199,613.887,609.476,597.827,606.04,602.797,588.69,585.004,590.061,605.176,624.845,643.868,649.372,587.459,606.977,644.484,590.891,598.604,545.086,424.598,39.2103,24.7042,25.3982,19.2979,16.8101,14.289,12.656,17.0694,9.88197,11.2141,10.38,6.59908,9.15861,6.68291,5.92529,7.40232,5.5645,4.8093,4.62949,5.28443,3.49707,5.14005,2.16378,3.85963,2.39672,2.42314,3.64124,2.56213,2.64222,1.90284,1.81959,2.34772,2.20805
1.97913,2.46426,1.98114,2.85434,2.75552,2.59661,2.24161,3.36584,2.84215,2.96813,4.17706,3.47504,6.29089,5.85229,6.13334,5.57316,6.09101,5.81665,7.03756,6.56408,9.20943,8.96085,8.74,10.7733,12.114,10.1501,8.9261,16.5173,15.0814,18.6615,21.9627,29.8697,35.4966,355.042,545.412,596.45,543.084,601.674,527.008,591.492,563.214,585.534,623.912,608.349,595.853,571.875,524.414,573.72,572.589,584.57,582.001,606.998,607.114,558.309,540.88,556.625,594.635,561.909,624.679,559.59,598.565,580.434,542.292,513.804,604.557,589.567,340.817,33.2262,27.3032,22.6252,21.9517,16.7328,13.6043,12.3653,11.4081,10.2903,10.2634,8.76614,9.05627,8.39792,8.14888,8.48407,8.81529,6.55499,6.85856,4.50172,5.50305,4.31208,4.67926,5.17634,3.59471,2.65401,3.3339,3.39729,2.61189,3.4687,2.58997,3.16508,1.68941,1.37499
1.57929,1.85486,2.17846,1.60884,2.52766,2.76766,2.65242,2.73692,3.71476,3.24737,4.00927,4.5995,4.36602,5.67663,5.75841,5.3589,5.85124,7.51238,6.73258,6.50898,7.66455,9.06055,9.66599,14.0976,9.8762,15.1935,16.2123,18.7945,15.704,21.7163,26.9294,36.4801,39.9682,380.626,565.926,582.222,553.802,585.985,563.407,573.778,535.174,556.378,558.878,574.836,595.962,533.103,646.806,598.68,591.025,586.007,591.844,583.148,557.173,604.519,593.863,554.736,539.539,550.294,592.314,616.721,525.083,611.157,580.649,541.781,571.431,575.174,386.527,35.3555,32.9665,23.6705,25.3825,17.9789,18.9743,19.2552,10.9496,12.3836,9.42939,8.94593,7.54576,7.24227,5.39716,8.42464,6.57301,3.91707,7.15636,6.28245,5.81283,5.38533,3.45857,4.25182,3.93781,3.28669,3.77803,2.77729,2.05112,2.85933,2.17948,2.05151,3.08662,2.91478
1.67636,2.31375,2.38146,1.66985,2.08751,2.61889,3.87273,2.23707,3.45413,4.73415,3.44227,4.14625,4.57303,4.69436,4.63286,5.09883,4.87181,7.40289,9.97363,6.53813,7.60375,8.85806,9.3312,12.8313,11.9429,16.3549,15.3634,14.2221,19.0189,28.2992,27.2067,31.233,51.0451,359.969,556.949,551.21,522.593,555.115,538.414,558.229,550.673,556.773,519.659,597.868,574.529,529.034,601.78,551.891,596.651,583.147,607.026,618.614,560.582,548.886,587.239,597.476,574.158,558.228,557.514,588.718,540.718,615.201,561.269,588.536,558.146,559.861,363.088,41.0405,27.3668,23.9863,22.0881,18.8875,16.5059,13.6862,12.2692,13.3809,9.63236,10.3121,9.6474,9.37382,9.34059,9.54075,8.7691,6.19102,4.86349,4.3479,6.3243,4.95672,4.17893,4.7237,4.31989,3.44235,4.09725,2.78075,3.93938,2.89732,3.50884,2.2864,1.86419,1.45621
1.87107,2.8675,3.20389,3.50597,1.83329,2.94732,3.47854,1.98455,2.58314,5.04539,4.21616,3.82327,4.97695,4.72276,5.56479,4.17601,6.25996,4.84614,7.63027,7.05713,9.67252,10.4102,10.7043,14.463,16.1255,13.4164,18.8216,16.1672,21.3262,24.4161,33.6794,34.6932,38.305,391.269,545.72,590.471,539.97,579.275,542.344,559.987,566.314,542.604,563.774,577.512,579.313,614.385,549.551,513.254,559.158,513.486,573.089,590.684,567.04,542.648,524.157,592.067,549.845,628.133,570.779,584.745,573.278,541.979,558.78,601.929,569.74,581.84,340.262,41.7503,29.932,37.0372,25.4705,17.9406,15.6885,18.6887,16.4414,10.1045,9.76652,12.9672,9.13767,8.74314,9.97847,6.12506,7.60491,6.76701,5.66987,4.08945,5.54574,6.94092,4.76752,2.47433,4.21266,2.4634,2.3899,2.83836,2.55716,1.62005,2.136,2.66794,2.09004,1.88142
2.42161,1.27456,2.52829,2.5289,3.13705,2.87748,3.21614,3.43575,4.05294,3.18335,5.10581,3.97045,4.31845,5.32011,5.12586,6.5642,7.2057,5.84806,9.73311,6.4181,8.29032,8.07961,9.47495,12.443,9.73117,15.3502,18.1186,22.8319,22.326,29.3383,25.2218,35.349,40.0322,387.714,516.283,619.258,527.667,536.624,557.696,569.005,584.792,575.866,582.513,571.352,570.331,549.036,550.074,590.28,546.918,580.061,557.478,526.062,567.461,548.602,542.801,617.604,579.88,532.354,584.306,531.042,557.76,564.91,568.749,591.803,543.169,561.911,402.413,42.3792,29.9739,30.0805,23.6107,18.9283,20.3794,13.6731,16.8718,13.3894,11.1067,11.2632,10.6634,12.8423,8.15181,9.77413,7.80237,5.37601,7.21697,5.66869,3.51622,4.58111,4.13012,3.39008,4.66622,4.47144,4.7365,3.79906,3.13291,2.32223,2.97241,1.93897,1.42213,2.35269
2.02075,3.25306,2.30045,1.71264,2.53441,3.53124,3.36519,2.96745,3.00959,4.19258,3.81316,3.78003,5.09816,7.54339,4.02074,6.42688,8.71291,7.03544,8.95454,10.6529,9.69356,11.0664,10.7049,11.8535,18.1935,18.4627,14.9172,19.1032,17.3207,27.7727,35.6717,34.1928,38.5247,359.351,535.554,538.65,529.177,543.886,542.963,565.517,508.368,556.058,563.152,555.231,523.388,615.374,570.299,641.393,567.512,545.139,579.932,592.168,561.962,578.395,606.952,557.667,520.28,545.073,588.55,533.537,544.871,549.555,559.605,573.547,618.005,509.27,355.829,43.305,32.4811,29.825,28.5034,19.0831,16.4008,19.1812,15.4629,12.8643,11.946,12.2619,11.1257,9.78557,10.3079,9.18747,8.41384,7.06702,5.34657,7.52182,5.99445,5.53447,4.56022,4.9898,2.93823,4.17808,3.89862,2.79157,4.74667,3.15821,2.00794,2.28035,2.13434,1.65125
